,code,name
6889,41550,경기도 안성시 서운면 동촌리
6890,41550,경기도 안성시 서운면 신흥리
6891,41550,경기도 안성시 서운면 신능리
6892,41550,경기도 안성시 서운면 신기리
6893,41550,경기도 안성시 서운면 송산리
6894,41550,경기도 안성시 서운면 오촌리
6895,41550,경기도 안성시 서운면 양촌리
6896,41550,경기도 안성시 서운면 북산리
6897,41550,경기도 안성시 미양면
6898,41550,경기도 안성시 미양면 구례리
6899,41550,경기도 안성시 미양면 계륵리
6900,41550,경기도 안성시 미양면 개정리
6901,41550,경기도 안성시 미양면 신계리
6902,41550,경기도 안성시 미양면 법전리
6903,41550,경기도 안성시 미양면 용두리
6904,41550,경기도 안성시 미양면 고지리
6905,41550,경기도 안성시 미양면 정동리
6906,41550,경기도 안성시 미양면 구수리
6907,41550,경기도 안성시 미양면 진촌리
6908,41550,경기도 안성시 미양면 갈전리
6909,41550,경기도 안성시 미양면 양지리
6910,41550,경기도 안성시 미양면 보체리
6911,41550,경기도 안성시 미양면 신기리
6912,41550,경기도 안성시 미양면 강덕리
6913,41550,경기도 안성시 미양면 후평리
6914,41550,경기도 안성시 미양면 마산리
6915,41550,경기도 안성시 미양면 양변리
6916,41550,경기도 안성시 대덕면
6917,41550,경기도 안성시 대덕면 소현리
6918,41550,경기도 안성시 대덕면 토현리
6919,41550,경기도 안성시 대덕면 모산리
6920,41550,경기도 안성시 대덕면 보동리
6921,41550,경기도 안성시 대덕면 명당리
6922,41550,경기도 안성시 대덕면 진현리
6923,41550,경기도 안성시 대덕면 건지리
6924,41550,경기도 안성시 대덕면 내리
6925,41550,경기도 안성시 대덕면 대농리
6926,41550,경기도 안성시 대덕면 죽리
6927,41550,경기도 안성시 대덕면 신령리
6928,41550,경기도 안성시 대덕면 무능리
6929,41550,경기도 안성시 대덕면 소내리
6930,41550,경기도 안성시 대덕면 삼한리
6931,41550,경기도 안성시 양성면
6932,41550,경기도 안성시 양성면 동항리
6933,41550,경기도 안성시 양성면 구장리
6934,41550,경기도 안성시 양성면 석화리
6935,41550,경기도 안성시 양성면 추곡리
6936,41550,경기도 안성시 양성면 조일리
6937,41550,경기도 안성시 양성면 도곡리
6938,41550,경기도 안성시 양성면 산정리
6939,41550,경기도 안성시 양성면 이현리
6940,41550,경기도 안성시 양성면 장서리
6941,41550,경기도 안성시 양성면 난실리
6942,41550,경기도 안성시 양성면 노곡리
6943,41550,경기도 안성시 양성면 미산리
6944,41550,경기도 안성시 양성면 방축리
6945,41550,경기도 안성시 양성면 필산리
6946,41550,경기도 안성시 양성면 덕봉리
6947,41550,경기도 안성시 양성면 명목리
6948,41550,경기도 안성시 양성면 삼암리
6949,41550,경기도 안성시 양성면 방신리
6962,41550,경기도 안성시 원곡면
6963,41550,경기도 안성시 원곡면 성은리
6964,41550,경기도 안성시 원곡면 칠곡리
6965,41550,경기도 안성시 원곡면 지문리
6966,41550,경기도 안성시 원곡면 산하리
6967,41550,경기도 안성시 원곡면 내가천리
6968,41550,경기도 안성시 원곡면 외가천리
6969,41550,경기도 안성시 원곡면 반제리
6970,41550,경기도 안성시 원곡면 성주리
6971,41550,경기도 안성시 일죽면
6972,41550,경기도 안성시 일죽면 월정리
6973,41550,경기도 안성시 일죽면 주천리
6974,41550,경기도 안성시 일죽면 죽림리
6975,41550,경기도 안성시 일죽면 가리
6976,41550,경기도 안성시 일죽면 산북리
6977,41550,경기도 안성시 일죽면 당촌리
6978,41550,경기도 안성시 일죽면 방초리
6979,41550,경기도 안성시 일죽면 송천리
6980,41550,경기도 안성시 일죽면 고은리
6981,41550,경기도 안성시 일죽면 화곡리
6982,41550,경기도 안성시 일죽면 능국리
6983,41550,경기도 안성시 일죽면 신흥리
6984,41550,경기도 안성시 일죽면 금산리
6985,41550,경기도 안성시 일죽면 장암리
6986,41550,경기도 안성시 일죽면 화봉리
6987,41550,경기도 안성시 죽산면
6988,41550,경기도 안성시 죽산면 죽산리
6989,41550,경기도 안성시 죽산면 매산리
6990,41550,경기도 안성시 죽산면 장원리
6991,41550,경기도 안성시 죽산면 두현리
6992,41550,경기도 안성시 죽산면 장능리
6993,41550,경기도 안성시 죽산면 장계리
6994,41550,경기도 안성시 죽산면 용설리
6995,41550,경기도 안성시 죽산면 칠장리
6996,41550,경기도 안성시 죽산면 당목리
6997,41550,경기도 안성시 죽산면 두교리
6998,41550,경기도 안성시 삼죽면
6999,41550,경기도 안성시 삼죽면 내장리
7000,41550,경기도 안성시 삼죽면 율곡리
7001,41550,경기도 안성시 삼죽면 용월리
7002,41550,경기도 안성시 삼죽면 덕산리
7003,41550,경기도 안성시 삼죽면 배태리
7004,41550,경기도 안성시 삼죽면 내강리
7005,41550,경기도 안성시 삼죽면 진촌리
7006,41550,경기도 안성시 삼죽면 미장리
7007,41550,경기도 안성시 삼죽면 마전리
7008,41550,경기도 안성시 삼죽면 기솔리
7009,41550,경기도 안성시 고삼면
7010,41550,경기도 안성시 고삼면 쌍지리
7011,41550,경기도 안성시 고삼면 신창리
7012,41550,경기도 안성시 고삼면 대갈리
7013,41550,경기도 안성시 고삼면 가유리
7014,41550,경기도 안성시 고삼면 삼은리
7015,41550,경기도 안성시 고삼면 봉산리
7016,41550,경기도 안성시 고삼면 월향리
7017,41570,경기도 김포시
7018,41570,경기도 김포시 북변동
7019,41570,경기도 김포시 걸포동
7020,41570,경기도 김포시 운양동
7021,41570,경기도 김포시 장기동
7022,41570,경기도 김포시 감정동
7023,41570,경기도 김포시 사우동
7024,41570,경기도 김포시 풍무동
7025,41570,경기도 김포시 마산동
7026,41570,경기도 김포시 구래동
7027,41570,경기도 김포시 통진읍
7028,41570,경기도 김포시 통진읍 도사리
7029,41570,경기도 김포시 통진읍 마송리
7030,41570,경기도 김포시 통진읍 서암리
7031,41570,경기도 김포시 통진읍 수참리
7032,41570,경기도 김포시 통진읍 가현리
7033,41570,경기도 김포시 통진읍 동을산리
7034,41570,경기도 김포시 통진읍 귀전리
7035,41570,경기도 김포시 통진읍 고정리
7036,41570,경기도 김포시 통진읍 옹정리
7037,41570,경기도 김포시 고촌읍
7038,41570,경기도 김포시 고촌읍 향산리
7039,41570,경기도 김포시 고촌읍 풍곡리
7040,41570,경기도 김포시 고촌읍 태리
7041,41570,경기도 김포시 고촌읍 신곡리
7042,41570,경기도 김포시 고촌읍 전호리
7043,41570,경기도 김포시 양촌읍
7044,41570,경기도 김포시 양촌읍 양곡리
7045,41570,경기도 김포시 양촌읍 누산리
7046,41570,경기도 김포시 양촌읍 석모리
7047,41570,경기도 김포시 양촌읍 구래리
7048,41570,경기도 김포시 양촌읍 대포리
7049,41570,경기도 김포시 양촌읍 학운리
7050,41570,경기도 김포시 양촌읍 유현리
7051,41570,경기도 김포시 양촌읍 흥신리
7078,41570,경기도 김포시 대곶면
7079,41570,경기도 김포시 대곶면 대능리
7080,41570,경기도 김포시 대곶면 대벽리
7081,41570,경기도 김포시 대곶면 약암리
7082,41570,경기도 김포시 대곶면 상마리
7083,41570,경기도 김포시 대곶면 율생리
7084,41570,경기도 김포시 대곶면 초원지리
7085,41570,경기도 김포시 대곶면 거물대리
7086,41570,경기도 김포시 대곶면 오니산리
7087,41570,경기도 김포시 대곶면 송마리
7088,41570,경기도 김포시 대곶면 석정리
7089,41570,경기도 김포시 대곶면 쇄암리
7090,41570,경기도 김포시 대곶면 신안리
7091,41570,경기도 김포시 대곶면 대명리
7092,41570,경기도 김포시 월곶면
7093,41570,경기도 김포시 월곶면 군하리
7094,41570,경기도 김포시 월곶면 고막리
7095,41570,경기도 김포시 월곶면 갈산리
7096,41570,경기도 김포시 월곶면 고양리
7097,41570,경기도 김포시 월곶면 포내리
7098,41570,경기도 김포시 월곶면 성동리
7099,41570,경기도 김포시 월곶면 보구곶리
7100,41570,경기도 김포시 월곶면 용강리
7101,41570,경기도 김포시 월곶면 조강리
7102,41570,경기도 김포시 월곶면 개곡리
7103,41570,경기도 김포시 하성면
7104,41570,경기도 김포시 하성면 마곡리
7105,41570,경기도 김포시 하성면 석탄리
7106,41570,경기도 김포시 하성면 후평리
7107,41570,경기도 김포시 하성면 시암리
7108,41570,경기도 김포시 하성면 마조리
7109,41570,경기도 김포시 하성면 가금리
7110,41570,경기도 김포시 하성면 양택리
7111,41570,경기도 김포시 하성면 원산리
7112,41570,경기도 김포시 하성면 하사리
7113,41570,경기도 김포시 하성면 봉성리
7114,41570,경기도 김포시 하성면 전류리
7115,41570,경기도 김포시 하성면 마근포리
7116,41590,경기도 화성시
7132,41590,경기도 화성시 진안동
7133,41590,경기도 화성시 병점동
7134,41590,경기도 화성시 능동
7135,41590,경기도 화성시 기산동
7136,41590,경기도 화성시 반월동
7137,41590,경기도 화성시 반정동
7138,41590,경기도 화성시 황계동
7139,41590,경기도 화성시 배양동
7140,41590,경기도 화성시 기안동
7141,41590,경기도 화성시 송산동
7142,41590,경기도 화성시 안녕동
7143,41590,경기도 화성시 반송동
7144,41590,경기도 화성시 석우동
7145,41590,경기도 화성시 오산동
7146,41590,경기도 화성시 청계동
7147,41590,경기도 화성시 영천동
7148,41590,경기도 화성시 중동
7149,41590,경기도 화성시 신동
7150,41590,경기도 화성시 목동
7151,41590,경기도 화성시 산척동
7152,41590,경기도 화성시 장지동
7153,41590,경기도 화성시 송동
7154,41590,경기도 화성시 방교동
7155,41590,경기도 화성시 금곡동
7156,41590,경기도 화성시 새솔동
7169,41590,경기도 화성시 봉담읍
7170,41590,경기도 화성시 봉담읍 상리
7171,41590,경기도 화성시 봉담읍 내리
7172,41590,경기도 화성시 봉담읍 수영리
7173,41590,경기도 화성시 봉담읍 동화리
7174,41590,경기도 화성시 봉담읍 와우리
7175,41590,경기도 화성시 봉담읍 수기리
7176,41590,경기도 화성시 봉담읍 분천리
7177,41590,경기도 화성시 봉담읍 왕림리
7178,41590,경기도 화성시 봉담읍 세곡리
7179,41590,경기도 화성시 봉담읍 당하리
7180,41590,경기도 화성시 봉담읍 마하리
7181,41590,경기도 화성시 봉담읍 유리
7182,41590,경기도 화성시 봉담읍 덕리
7183,41590,경기도 화성시 봉담읍 덕우리
7184,41590,경기도 화성시 봉담읍 하가등리
7185,41590,경기도 화성시 봉담읍 상기리
7186,41590,경기도 화성시 우정읍
7187,41590,경기도 화성시 우정읍 원안리
7188,41590,경기도 화성시 우정읍 호곡리
7189,41590,경기도 화성시 우정읍 운평리
7190,41590,경기도 화성시 우정읍 한각리
7191,41590,경기도 화성시 우정읍 멱우리
7192,41590,경기도 화성시 우정읍 화수리
7193,41590,경기도 화성시 우정읍 주곡리
7194,41590,경기도 화성시 우정읍 이화리
7195,41590,경기도 화성시 우정읍 석천리
7196,41590,경기도 화성시 우정읍 매향리
7197,41590,경기도 화성시 우정읍 화산리
7198,41590,경기도 화성시 우정읍 조암리
7199,41590,경기도 화성시 우정읍 국화리
7200,41590,경기도 화성시 향남읍
7201,41590,경기도 화성시 향남읍 평리
7202,41590,경기도 화성시 향남읍 발안리
7203,41590,경기도 화성시 향남읍 제암리
7204,41590,경기도 화성시 향남읍 상신리
7205,41590,경기도 화성시 향남읍 구문천리
7206,41590,경기도 화성시 향남읍 하길리
7207,41590,경기도 화성시 향남읍 화리현리
7208,41590,경기도 화성시 향남읍 상두리
7209,41590,경기도 화성시 향남읍 백토리
7210,41590,경기도 화성시 향남읍 길성리
7211,41590,경기도 화성시 향남읍 요리
7212,41590,경기도 화성시 향남읍 수직리
7213,41590,경기도 화성시 향남읍 갈천리
7214,41590,경기도 화성시 향남읍 증거리
7215,41590,경기도 화성시 향남읍 송곡리
7216,41590,경기도 화성시 향남읍 동오리
7217,41590,경기도 화성시 향남읍 관리
7218,41590,경기도 화성시 향남읍 도이리
7219,41590,경기도 화성시 향남읍 행정리
7220,41590,경기도 화성시 향남읍 방축리
7221,41590,경기도 화성시 향남읍 장짐리
7222,41590,경기도 화성시 남양읍
7223,41590,경기도 화성시 남양읍 남양리
7224,41590,경기도 화성시 남양읍 신남리
7225,41590,경기도 화성시 남양읍 장덕리
7226,41590,경기도 화성시 남양읍 안석리
7227,41590,경기도 화성시 남양읍 활초리
7228,41590,경기도 화성시 남양읍 온석리
7229,41590,경기도 화성시 남양읍 무송리
7230,41590,경기도 화성시 남양읍 북양리
7231,41590,경기도 화성시 남양읍 송림리
7232,41590,경기도 화성시 남양읍 수화리
7233,41590,경기도 화성시 남양읍 장전리
